50,POZA RICA,PUEBLA,VENUSTIANO CARRANZA,$15.48,$17.25,$16.57
51,PROGRESO,YUCATÁN,BUCTZOTZ,$15.34,$17.11,$16.41
51,PROGRESO,YUCATÁN,DZILAM GONZALEZ,$15.34,$17.11,$16.41
51,PROGRESO,YUCATÁN,DZIDZANTUN,$15.34,$17.11,$16.41
51,PROGRESO,YUCATÁN,MOCOCHA,$15.34,$17.11,$16.41
51,PROGRESO,YUCATÁN,TELCHAC PUERTO,$15.34,$17.11,$16.41
51,PROGRESO,YUCATÁN,CONKAL,$15.34,$17.11,$16.41
51,PROGRESO,YUCATÁN,PROGRESO,$15.34,$17.11,$16.41
52,PUEBLA,TLAXCALA,XALOZTOC,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,ATLANGATEPEC,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,HUAMANTLA,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,CUAPIAXTLA,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,TETLA DE LA SOLIDARIDAD,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,IXTACUIXTLA DE MARIANO MATAMOROS,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,APIZACO,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,TOTOLAC,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,YAUHQUEMEHCAN,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,TEPETITLA DE LARDIZABAL,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,SANTA CRUZ TLAXCALA,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,CHIAUTEMPAN,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,NATIVITAS,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,TETLATLAHUCA,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,HUEYOTLIPAN,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,TLAXCALA,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,TEPEYANCO,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,ACUAMANALA DE MIGUEL HIDALGO,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,ZACATELCO,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,PAPALOTLA DE XICOHTENCATL,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,SAN PABLO DEL MONTE,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,TENANCINGO,$15.78,$17.55,$16.85
52,PUEBLA,TLAXCALA,XICOHTZINCO,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,YEHUALTEPEC,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,MOLCAXAC,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,TEPEOJUMA,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,MAZAPILTEPEC DE JUAREZ,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,TECAMACHALCO,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,HUITZILTEPEC,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,TOCHTEPEC,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,SAN JOSE CHIAPA,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,SAN SALVADOR HUIXCOLOTLA,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,TLAHUAPAN,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,ATLIXCO,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,SANTO TOMAS HUEYOTLIPAN,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,HUAQUECHULA,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,CUAPIAXTLA DE MADERO,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,ACATZINGO,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,RAFAEL LARA GRAJALES,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,SAN SALVADOR EL VERDE,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,GENERAL FELIPE ANGELES,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,SAN MATIAS TLALANCALECA,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,TECALI DE HERRERA,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,MIXTLA,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,SAN MARTIN TEXMELUCAN,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,LOS REYES DE JUAREZ,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,OCOYUCAN,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,SANTA ISABEL CHOLULA,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,HUEJOTZINGO,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,TEPEACA,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,NEALTICAN,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,SAN GREGORIO ATZOMPA,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,ACAJETE,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,SAN ANDRES CHOLULA,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,SAN PEDRO CHOLULA,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,TEPATLAXCO DE HIDALGO,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,AMOZOC,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,CUAUTLANCINGO,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,CORONANGO,$15.78,$17.55,$16.85
52,PUEBLA,PUEBLA,PUEBLA,$15.78,$17.55,$16.85
53,QUERETARO,QUERÉTARO,TEQUISQUIAPAN,$16.02,$17.79,$17.09
53,QUERETARO,QUERÉTARO,CADEREYTA DE MONTES,$16.02,$17.79,$17.09
53,QUERETARO,QUERÉTARO,EZEQUIEL MONTES,$16.02,$17.79,$17.09
53,QUERETARO,QUERÉTARO,SAN JUAN DEL RIO,$16.02,$17.79,$17.09
53,QUERETARO,QUERÉTARO,COLON,$16.02,$17.79,$17.09
53,QUERETARO,QUERÉTARO,PEDRO ESCOBEDO,$16.02,$17.79,$17.09
53,QUERETARO,QUERÉTARO,HUIMILPAN,$16.02,$17.79,$17.09
53,QUERETARO,QUERÉTARO,EL MARQUES,$16.02,$17.79,$17.09
53,QUERETARO,QUERÉTARO,QUERETARO,$16.02,$17.79,$17.09
53,QUERETARO,QUERÉTARO,CORREGIDORA,$16.02,$17.79,$17.09
53,QUERETARO,GUANAJUATO,SAN DIEGO DE LA UNION,$16.02,$17.79,$17.09
53,QUERETARO,GUANAJUATO,SAN LUIS DE LA PAZ,$16.02,$17.79,$17.09
53,QUERETARO,GUANAJUATO,SANTA CATARINA,$16.02,$17.79,$17.09
53,QUERETARO,GUANAJUATO,VICTORIA,$16.02,$17.79,$17.09
53,QUERETARO,GUANAJUATO,SAN JOSE ITURBIDE,$16.02,$17.79,$17.09
53,QUERETARO,GUANAJUATO,CORONEO,$16.02,$17.79,$17.09
53,QUERETARO,GUANAJUATO,DOCTOR MORA,$16.02,$17.79,$17.09
54,REYNOSA,TAMAULIPAS,MATAMOROS,$15.80,$17.46,$16.95
54,REYNOSA,TAMAULIPAS,MIGUEL ALEMAN,$15.80,$17.46,$16.95
54,REYNOSA,TAMAULIPAS,CAMARGO,$15.80,$17.46,$16.95
54,REYNOSA,TAMAULIPAS,GUSTAVO DIAZ ORDAZ,$15.80,$17.46,$16.95
54,REYNOSA,TAMAULIPAS,RIO BRAVO,$15.80,$17.46,$16.95
54,REYNOSA,TAMAULIPAS,REYNOSA,$15.80,$17.46,$16.95
55,ROSARITO,BAJA CALIFORNIA,TIJUANA,$16.04,$17.81,$17.16
55,ROSARITO,BAJA CALIFORNIA,PLAYAS DE ROSARITO,$16.04,$17.81,$17.16
55,ROSARITO,BAJA CALIFORNIA,ROSARITO,$16.04,$17.81,$17.16
56,SABINAS,COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,$16.13,$17.90,$17.21
56,SABINAS,COAHUILA DE ZARAGOZA,NAVA,$16.13,$17.90,$17.21
56,SABINAS,COAHUILA DE ZARAGOZA,MORELOS,$16.13,$17.90,$17.21
56,SABINAS,COAHUILA DE ZARAGOZA,ALLENDE,$16.13,$17.90,$17.21
56,SABINAS,COAHUILA DE ZARAGOZA,SAN JUAN DE SABINAS,$16.13,$17.90,$17.21
56,SABINAS,COAHUILA DE ZARAGOZA,SABINAS,$16.13,$17.90,$17.21
57,SALINA CRUZ,OAXACA,SAN PEDRO TOTOLAPAM,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,SANTOS REYES NOPALA,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,SANTA MARIA TONAMECA,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,SANTA MARIA HUATULCO,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,SAN PEDRO TAPANATEPEC,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,CANDELARIA LOXICHA,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,SAN FRANCISCO IXHUATAN,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,NEJAPA DE MADERO,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,SAN JUAN GUICHICOVI,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,MATIAS ROMERO AVENDAÑO,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,SANTO DOMINGO ZANATEPEC,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,SANTIAGO NILTEPEC,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,SANTA MARIA PETAPA,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,UNION HIDALGO,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,SANTIAGO ASTATA,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,ASUNCION IXTALTEPEC,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,EL ESPINAL,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,CIUDAD IXTEPEC,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,SANTA MARIA JALAPA DEL MARQUES,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,SALINA CRUZ,$15.74,$17.51,$16.81
57,SALINA CRUZ,OAXACA,SANTO DOMINGO TEHUANTEPEC,$15.74,$17.51,$16.81
57,SALINA CRUZ,CHIAPAS,PIJIJIAPAN,$15.74,$17.51,$16.81
57,SALINA CRUZ,CHIAPAS,TONALA,$15.74,$17.51,$16.81
57,SALINA CRUZ,CHIAPAS,ARRIAGA,$15.74,$17.51,$16.81
58,SALTILLO,NUEVO LEÓN,GALEANA,$15.98,$17.75,$17.05
58,SALTILLO,COAHUILA DE ZARAGOZA,GENERAL CEPEDA,$15.98,$17.75,$17.05
58,SALTILLO,COAHUILA DE ZARAGOZA,ARTEAGA,$15.98,$17.75,$17.05
58,SALTILLO,COAHUILA DE ZARAGOZA,SALTILLO,$15.98,$17.75,$17.05
58,SALTILLO,COAHUILA DE ZARAGOZA,RAMOS ARIZPE,$15.98,$17.75,$17.05
59,SAN JUAN IXHUATLÁN,ESTADO DE MÉXICO,NEXTLALPAN,$16.32,$18.20,$17.07
59,SAN JUAN IXHUATLÁN,ESTADO DE MÉXICO,TULTEPEC,$16.32,$18.20,$17.07
59,SAN JUAN IXHUATLÁN,ESTADO DE MÉXICO,TULTITLAN,$16.32,$18.20,$17.07
59,SAN JUAN IXHUATLÁN,ESTADO DE MÉXICO,SANTO TOMAS,$16.32,$18.20,$17.07
59,SAN JUAN IXHUATLÁN,ESTADO DE MÉXICO,ACOLMAN,$16.32,$18.20,$17.07
59,SAN JUAN IXHUATLÁN,ESTADO DE MÉXICO,COACALCO DE BERRIOZABAL,$16.32,$18.20,$17.07
59,SAN JUAN IXHUATLÁN,ESTADO DE MÉXICO,TEXCOCO,$16.32,$18.20,$17.07
59,SAN JUAN IXHUATLÁN,ESTADO DE MÉXICO,TECAMAC,$16.32,$18.20,$17.07
59,SAN JUAN IXHUATLÁN,ESTADO DE MÉXICO,ECATEPEC DE MORELOS,$16.32,$18.20,$17.07
59,SAN JUAN IXHUATLÁN,ESTADO DE MÉXICO,JALTENCO,$16.32,$18.20,$17.07
59,SAN JUAN IXHUATLÁN,CIUDAD DE MÉXICO,IZTAPALAPA,$16.32,$18.20,$17.07
60,SAN LUIS POTOSI,SAN LUIS POTOSÍ,VILLA HIDALGO,$15.81,$17.73,$16.88
60,SAN LUIS POTOSI,SAN LUIS POTOSÍ,AHUALULCO,$15.81,$17.73,$16.88
60,SAN LUIS POTOSI,SAN LUIS POTOSÍ,SANTA MARIA DEL RIO,$15.81,$17.73,$16.88
60,SAN LUIS POTOSI,SAN LUIS POTOSÍ,VILLA DE REYES,$15.81,$17.73,$16.88
60,SAN LUIS POTOSI,SAN LUIS POTOSÍ,MEXQUITIC DE CARMONA,$15.81,$17.73,$16.88
60,SAN LUIS POTOSI,SAN LUIS POTOSÍ,ZARAGOZA,$15.81,$17.73,$16.88
60,SAN LUIS POTOSI,SAN LUIS POTOSÍ,SAN LUIS POTOSI,$15.81,$17.73,$16.88
60,SAN LUIS POTOSI,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,$15.81,$17.73,$16.88
60,SAN LUIS POTOSI,GUANAJUATO,SAN FELIPE,$15.81,$17.73,$16.88
61,SANTA CATARINA,NUEVO LEÓN,APODACA,$16.31,$18.19,$17.03
61,SANTA CATARINA,NUEVO LEÓN,SAN NICOLAS DE LOS GARZA,$16.31,$18.19,$17.03
61,SANTA CATARINA,NUEVO LEÓN,GENERAL ESCOBEDO,$16.31,$18.19,$17.03
61,SANTA CATARINA,NUEVO LEÓN,GUADALUPE,$16.31,$18.19,$17.03
61,SANTA CATARINA,NUEVO LEÓN,JUAREZ,$16.31,$18.19,$17.03
61,SANTA CATARINA,NUEVO LEÓN,MONTERREY,$16.31,$18.19,$17.03
61,SANTA CATARINA,NUEVO LEÓN,GARCIA,$16.31,$18.19,$17.03
61,SANTA CATARINA,NUEVO LEÓN,SAN PEDRO GARZA GARCIA,$16.31,$18.19,$17.03
61,SANTA CATARINA,NUEVO LEÓN,SANTA CATARINA,$16.31,$18.19,$17.03
62,TAPACHULA,CHIAPAS,VILLA COMALTITLAN,$15.95,$17.72,$17.02
62,TAPACHULA,CHIAPAS,SUCHIATE,$15.95,$17.72,$17.02
62,TAPACHULA,CHIAPAS,HUIXTLA,$15.95,$17.72,$17.02
62,TAPACHULA,CHIAPAS,CACAHOATAN,$15.95,$17.72,$17.02
62,TAPACHULA,CHIAPAS,FRONTERA HIDALGO,$15.95,$17.72,$17.02
62,TAPACHULA,CHIAPAS,MAZATAN,$15.95,$17.72,$17.02
62,TAPACHULA,CHIAPAS,HUEHUETAN,$15.95,$17.72,$17.02
62,TAPACHULA,CHIAPAS,TAPACHULA,$15.95,$17.72,$17.02
62,TAPACHULA,CHIAPAS,TUXTLA CHICO,$15.95,$17.72,$17.02
63,TEHUACAN,PUEBLA,ATZITZIHUACAN,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,COXCATLAN,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,TLACOTEPEC DE BENITO JUAREZ,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,ESPERANZA,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,VICENTE GUERRERO,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,ZAPOTITLAN,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,ZINACATEPEC,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,AJALPAN,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,SAN GABRIEL CHILAC,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,ALTEPEXI,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,CAÑADA MORELOS,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,TEPANCO DE LOPEZ,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,TEHUACAN,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,CHAPULCO,$15.77,$17.54,$16.84
63,TEHUACAN,PUEBLA,SANTIAGO MIAHUATLAN,$15.77,$17.54,$16.84
63,TEHUACAN,OAXACA,SAN SEBASTIAN TECOMAXTLAHUACA,$15.77,$17.54,$16.84
63,TEHUACAN,OAXACA,HEROICA CIUDAD DE HUAJUAPAN DE LEON,$15.77,$17.54,$16.84
63,TEHUACAN,OAXACA,TEOTITLAN DE FLORES MAGON,$15.77,$17.54,$16.84
63,TEHUACAN,OAXACA,SANTIAGO CHAZUMBA,$15.77,$17.54,$16.84
64,TEPIC,NAYARIT,ROSAMORADA,$16.33,$18.10,$17.43
64,TEPIC,NAYARIT,BAHIA DE BANDERAS,$16.33,$18.10,$17.43
64,TEPIC,NAYARIT,COMPOSTELA,$16.33,$18.10,$17.43
64,TEPIC,NAYARIT,IXTLAN DEL RIO,$16.33,$18.10,$17.43
64,TEPIC,NAYARIT,SAN BLAS,$16.33,$18.10,$17.43
64,TEPIC,NAYARIT,SAN PEDRO LAGUNILLAS,$16.33,$18.10,$17.43
64,TEPIC,NAYARIT,JALA,$16.33,$18.10,$17.43
64,TEPIC,NAYARIT,RUIZ,$16.33,$18.10,$17.43
64,TEPIC,NAYARIT,SANTIAGO IXCUINTLA,$16.33,$18.10,$17.43
64,TEPIC,NAYARIT,SANTA MARIA DEL ORO,$16.33,$18.10,$17.43
64,TEPIC,NAYARIT,TEPIC,$16.33,$18.10,$17.43
64,TEPIC,NAYARIT,XALISCO,$16.33,$18.10,$17.43
65,TIERRA BLANCA,VERACRUZ DE IGNACIO DE LA LLAVE,AMATITLAN,$15.61,$17.38,$16.68
65,TIERRA BLANCA,VERACRUZ DE IGNACIO DE LA LLAVE,CARRILLO PUERTO,$15.61,$17.38,$16.68
65,TIERRA BLANCA,VERACRUZ DE IGNACIO DE LA LLAVE,COSAMALOAPAN DE CARPIO,$15.61,$17.38,$16.68
65,TIERRA BLANCA,VERACRUZ DE IGNACIO DE LA LLAVE,JOSE AZUETA,$15.61,$17.38,$16.68
65,TIERRA BLANCA,VERACRUZ DE IGNACIO DE LA LLAVE,TLACOJALPAN,$15.61,$17.38,$16.68
65,TIERRA BLANCA,VERACRUZ DE IGNACIO DE LA LLAVE,TEZONAPA,$15.61,$17.38,$16.68
65,TIERRA BLANCA,VERACRUZ DE IGNACIO DE LA LLAVE,COTAXTLA,$15.61,$17.38,$16.68
65,TIERRA BLANCA,VERACRUZ DE IGNACIO DE LA LLAVE,TRES VALLES,$15.61,$17.38,$16.68
65,TIERRA BLANCA,VERACRUZ DE IGNACIO DE LA LLAVE,TIERRA BLANCA,$15.61,$17.38,$16.68
65,TIERRA BLANCA,OAXACA,LOMA BONITA,$15.61,$17.38,$16.68
65,TIERRA BLANCA,OAXACA,SAN JOSE CHILTEPEC,$15.61,$17.38,$16.68
65,TIERRA BLANCA,OAXACA,SAN JUAN BAUTISTA TUXTEPEC,$15.61,$17.38,$16.68
65,TIERRA BLANCA,OAXACA,ACATLAN DE PEREZ FIGUEROA,$15.61,$17.38,$16.68
65,TIERRA BLANCA,OAXACA,COSOLAPA,$15.61,$17.38,$16.68
65,TIERRA BLANCA,OAXACA,SAN MIGUEL SOYALTEPEC,$15.61,$17.38,$16.68
66,TOLUCA,MICHOACÁN DE OCAMPO,TLALPUJAHUA,$15.97,$17.74,$17.04
66,TOLUCA,MICHOACÁN DE OCAMPO,CONTEPEC,$15.97,$17.74,$17.04
66,TOLUCA,MICHOACÁN DE OCAMPO,ZITACUARO,$15.97,$17.74,$17.04
66,TOLUCA,MICHOACÁN DE OCAMPO,JUAREZ,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,ZACAZONAPAN,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,TEMASCALCINGO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,SULTEPEC,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,TEJUPILCO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,VALLE DE BRAVO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,COATEPEC HARINAS,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,ACAMBAY DE RUIZ CASTAÑEDA,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,SAN FELIPE DEL PROGRESO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,ALMOLOYA DE ALQUISIRAS,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,IXTAPAN DE LA SAL,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,TEXCALTITLAN,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,VILLA DE ALLENDE,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,TONATICO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,AMANALCO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,EL ORO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,MALINALCO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,ATLACOMULCO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,MORELOS,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,ZUMPAHUACAN,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,TEMASCALTEPEC,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,JOCOTITLAN,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,OCUILAN,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,VILLA GUERRERO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,JIQUIPILCO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,TENANCINGO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,VILLA VICTORIA,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,IXTLAHUACA,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,JOQUICINGO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,TIANGUISTENCO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,XALATLACO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,TEXCALYACAC,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,OTZOLOTEPEC,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,TENANGO DEL VALLE,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,CAPULHUAC,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,RAYON,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,CALIMAYA,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,TEMOAYA,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,LERMA,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,XONACATLAN,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,ZINACANTEPEC,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,SAN MATEO ATENCO,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,OCOYOACAC,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,TOLUCA,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,CHAPULTEPEC,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,METEPEC,$15.97,$17.74,$17.04
66,TOLUCA,ESTADO DE MÉXICO,MEXICALTZINGO,$15.97,$17.74,$17.04
67,TOPOLOBAMPO,SINALOA,EL FUERTE,$15.94,$17.71,$17.04
67,TOPOLOBAMPO,SINALOA,AHOME,$15.94,$17.71,$17.04
68,TULA,ESTADO DE MÉXICO,CHAPA DE MOTA,$15.83,$17.60,$16.92
68,TULA,ESTADO DE MÉXICO,HUEYPOXTLA,$15.83,$17.60,$16.92
68,TULA,ESTADO DE MÉXICO,JILOTEPEC,$15.83,$17.60,$16.92
68,TULA,ESTADO DE MÉXICO,SOYANIQUILPAN DE JUAREZ,$15.83,$17.60,$16.92
68,TULA,ESTADO DE MÉXICO,COYOTEPEC,$15.83,$17.60,$16.92
68,TULA,ESTADO DE MÉXICO,TEOLOYUCAN,$15.83,$17.60,$16.92
68,TULA,ESTADO DE MÉXICO,TEQUIXQUIAC,$15.83,$17.60,$16.92
68,TULA,ESTADO DE MÉXICO,HUEHUETOCA,$15.83,$17.60,$16.92
68,TULA,ESTADO DE MÉXICO,APAXCO,$15.83,$17.60,$16.92
68,TULA,HIDALGO,CHAPANTONGO,$15.83,$17.60,$16.92
68,TULA,HIDALGO,CHILCUAUTLA,$15.83,$17.60,$16.92
68,TULA,HIDALGO,PROGRESO DE OBREGON,$15.83,$17.60,$16.92
68,TULA,HIDALGO,AJACUBA,$15.83,$17.60,$16.92
68,TULA,HIDALGO,TEPEJI DEL RIO DE OCAMPO,$15.83,$17.60,$16.92
68,TULA,HIDALGO,MIXQUIAHUALA DE JUAREZ,$15.83,$17.60,$16.92
68,TULA,HIDALGO,TETEPANGO,$15.83,$17.60,$16.92
68,TULA,HIDALGO,TEZONTEPEC DE ALDAMA,$15.83,$17.60,$16.92
68,TULA,HIDALGO,TULA DE ALLENDE,$15.83,$17.60,$16.92
68,TULA,HIDALGO,ATOTONILCO DE TULA,$15.83,$17.60,$16.92
68,TULA,HIDALGO,ATITALAQUIA,$15.83,$17.60,$16.92
68,TULA,HIDALGO,TEPETITLAN,$15.83,$17.60,$16.92
68,TULA,HIDALGO,TLAHUELILPAN,$15.83,$17.60,$16.92
68,TULA,HIDALGO,TLAXCOAPAN,$15.83,$17.60,$16.92
69,TUXTLA GUTIERREZ,CHIAPAS,LAS ROSAS,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,SIMOJOVEL,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,SOCOLTENANGO,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,TEOPISCA,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,JITOTOL,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,VENUSTIANO CARRANZA,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,AMATENANGO DEL VALLE,$15.73,$17.50,$16.80
